## Tue Apr 25 21:40:28 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_011387175.1	272632.MSC_0208	1.93e-30	116.0	COG4625@1|root,COG4625@2|Bacteria	2|Bacteria	T	pathogenesis	-	-	4.2.2.23	ko:K18195	-	-	-	-	ko00000,ko01000	-	PL4	-	CBM-like,DUF285,Flg_new,fn3_3
WP_011387176.1	880447.MSB_A0050	2.05e-40	144.0	COG3291@1|root,COG3291@2|Bacteria,3WTCX@544448|Tenericutes	544448|Tenericutes	D	ORF encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387178.1	272632.MSC_0203	3.15e-35	130.0	COG3291@1|root,COG3291@2|Bacteria,3WUK8@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387179.1	880447.MSB_A0045	2.58e-36	136.0	COG3291@1|root,COG3291@2|Bacteria,3WUHJ@544448|Tenericutes	2|Bacteria	S	Encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387180.1	272632.MSC_0203	9.89e-35	131.0	COG3291@1|root,COG3291@2|Bacteria,3WUK8@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387184.1	272632.MSC_0200	5.64e-152	427.0	COG0338@1|root,COG0338@2|Bacteria,3WTET@544448|Tenericutes	544448|Tenericutes	L	D12 class N6 adenine-specific DNA methyltransferase	-	-	2.1.1.72	ko:K06223	ko03430,map03430	-	-	-	ko00000,ko00001,ko01000,ko02048,ko03032,ko03400	-	-	-	MethyltransfD12
WP_011387188.1	880447.MSB_A0052	0.0	1257.0	COG0433@1|root,COG0433@2|Bacteria,3WSZS@544448|Tenericutes	544448|Tenericutes	S	ice cds17	trsE	-	-	-	-	-	-	-	-	-	-	-	AAA_10,DUF87
WP_011387189.1	880447.MSB_A0050	2.59e-38	139.0	COG3291@1|root,COG3291@2|Bacteria,3WTCX@544448|Tenericutes	544448|Tenericutes	D	ORF encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387192.1	1179777.D500_0884	5.68e-127	385.0	COG3291@1|root,COG3291@2|Bacteria,3WUF2@544448|Tenericutes	544448|Tenericutes	S	Pkd domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387195.1	272632.MSC_0203	1.5e-32	123.0	COG3291@1|root,COG3291@2|Bacteria,3WUK8@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387196.1	880447.MSB_A0050	2.15e-40	147.0	COG3291@1|root,COG3291@2|Bacteria,3WTCX@544448|Tenericutes	544448|Tenericutes	D	ORF encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387197.1	880447.MSB_A0050	1.13e-37	139.0	COG3291@1|root,COG3291@2|Bacteria,3WTCX@544448|Tenericutes	544448|Tenericutes	D	ORF encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387198.1	880447.MSB_A0050	8.76e-36	135.0	COG3291@1|root,COG3291@2|Bacteria,3WTCX@544448|Tenericutes	544448|Tenericutes	D	ORF encoded within Tra Island. This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387199.1	880447.MSB_A0044	5.41e-118	355.0	COG3291@1|root,COG3291@2|Bacteria,3WUK8@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387200.1	880447.MSB_A0043	4.26e-30	109.0	COG0776@1|root,COG0776@2|Bacteria,3WU4M@544448|Tenericutes	544448|Tenericutes	L	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions	hup_1	-	-	ko:K03530	-	-	-	-	ko00000,ko03032,ko03036,ko03400	-	-	-	Bac_DNA_binding
WP_011387201.1	880447.MSB_A0092	4.58e-92	284.0	COG0846@1|root,COG0846@2|Bacteria	2|Bacteria	K	NAD+ binding	-	-	-	-	-	-	-	-	-	-	-	-	SIR2_2
WP_011387202.1	880447.MSB_A0042	9.33e-179	508.0	COG2801@1|root,COG2801@2|Bacteria,3WTKA@544448|Tenericutes	544448|Tenericutes	L	Paralog group containing PA0028,PA0029, PA0053, PA0054, PA0063, PA0183,PA0184, PA0206, PA0239, PA0240, PA0264,PA0265, PA0275, PA0281, PA0282, PA0384,PA0412, PA0413, PA0443, PA0444, PA0462,PA0466, PA0750, PA0751, PA0796 bacteriophage similarities Found in transposase IS30 (interpro) IS3 family	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_21,HTH_28,rve
WP_011387203.1	880447.MSB_A0331	1.1e-162	455.0	2F5QT@1|root,33Y9N@2|Bacteria,3WTFV@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387204.1	272632.MSC_0327	0.0	942.0	COG0441@1|root,COG0441@2|Bacteria,3WT27@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro)	proS	-	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,ProRS-C_1,tRNA-synt_2b
WP_011387205.1	880447.MSB_A0333	9.49e-143	403.0	COG0328@1|root,COG3341@1|root,COG0328@2|Bacteria,COG3341@2|Bacteria,3WTIP@544448|Tenericutes	544448|Tenericutes	L	RNase H	rnh	-	-	ko:K06993	-	-	-	-	ko00000	-	-	-	Cauli_VI,RNase_H
WP_011387206.1	880447.MSB_A0334	1.43e-181	509.0	COG2267@1|root,COG2267@2|Bacteria,3WTM6@544448|Tenericutes	544448|Tenericutes	I	carboxylic ester hydrolase activity	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_4
WP_011387207.1	880447.MSB_A0335	0.0	1149.0	COG0481@1|root,COG0481@2|Bacteria,3WSVR@544448|Tenericutes	544448|Tenericutes	J	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,GTP_EFTU,GTP_EFTU_D2,LepA_C
WP_011387208.1	880447.MSB_A0336	1.21e-173	486.0	295EE@1|root,2ZSS7@2|Bacteria,3WTZB@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387209.1	880447.MSB_A0337	0.0	1108.0	COG0173@1|root,COG0173@2|Bacteria,3WT0T@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
WP_011387210.1	880447.MSB_A0338	1.62e-293	801.0	COG0124@1|root,COG0124@2|Bacteria,3WSVQ@544448|Tenericutes	544448|Tenericutes	J	histidyl-tRNA synthetase	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_His
WP_011387211.1	880447.MSB_A0339	1.76e-70	213.0	COG0858@1|root,COG0858@2|Bacteria	2|Bacteria	J	rRNA processing	rbfA	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0030490,GO:0033554,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0043021,GO:0043024,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071840,GO:0090304,GO:1901360	-	ko:K02834	-	-	-	-	ko00000,ko03009	-	-	-	RBFA
WP_011387212.1	880447.MSB_A0340	2.67e-194	540.0	COG0130@1|root,COG0130@2|Bacteria,3WTAQ@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	-	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruB_C_2,TruB_N
WP_011387213.1	880447.MSB_A0341	3.78e-120	344.0	COG0196@1|root,COG0196@2|Bacteria,3WTFR@544448|Tenericutes	544448|Tenericutes	H	FAD synthetase	ribF	-	2.7.1.26,2.7.7.2	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00161,R00549	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_syn
WP_011387214.1	880447.MSB_A0342	0.0	1124.0	COG0793@1|root,COG0793@2|Bacteria,3WSXP@544448|Tenericutes	544448|Tenericutes	M	Peptidase family S41	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S41
WP_011387215.1	880447.MSB_A0343	0.0	1006.0	COG0793@1|root,COG0793@2|Bacteria,3WTA0@544448|Tenericutes	544448|Tenericutes	M	Peptidase family S41	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S41
WP_011387216.1	880447.MSB_A0344	1.24e-52	166.0	COG0184@1|root,COG0184@2|Bacteria,3WTV2@544448|Tenericutes	544448|Tenericutes	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome	rpsO	-	-	ko:K02956	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S15
WP_011387217.1	880447.MSB_A0346	1.07e-107	315.0	2BY0M@1|root,34BN4@2|Bacteria,3WTHY@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387218.1	880447.MSB_A0347	0.0	1165.0	COG0532@1|root,COG0532@2|Bacteria,3WSWA@544448|Tenericutes	544448|Tenericutes	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex	infB	-	-	ko:K02519	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	GTP_EFTU,IF-2,IF2_N
WP_011387219.1	880447.MSB_A0348	8.14e-63	192.0	COG1358@1|root,COG1358@2|Bacteria,3WTSP@544448|Tenericutes	544448|Tenericutes	J	cellular component organization or biogenesis	-	-	-	-	-	-	-	-	-	-	-	-	Ribosomal_L7Ae
WP_011387221.1	880447.MSB_A0350	0.0	915.0	COG0195@1|root,COG0195@2|Bacteria,3WT42@544448|Tenericutes	544448|Tenericutes	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N,S1_2
WP_011387222.1	880447.MSB_A0351	9.24e-109	313.0	COG0779@1|root,COG0779@2|Bacteria,3WTP0@544448|Tenericutes	544448|Tenericutes	J	Required for maturation of 30S ribosomal subunits	rimP	-	-	ko:K09748	-	-	-	-	ko00000,ko03009	-	-	-	DUF150,DUF150_C
WP_011387224.1	880447.MSB_A0353	0.0	2808.0	COG2176@1|root,COG2176@2|Bacteria,3WSZD@544448|Tenericutes	544448|Tenericutes	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity	polC	-	2.7.7.7	ko:K03763	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_a_NI,DNA_pol3_a_NII,DNA_pol3_alpha,HHH_6,PHP,RNase_T
WP_011387225.1	880447.MSB_A0354	2.43e-222	615.0	COG0575@1|root,COG0575@2|Bacteria,3WSYW@544448|Tenericutes	544448|Tenericutes	I	Phosphatidate cytidylyltransferase	cdsA	-	2.7.7.41	ko:K00981	ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070	M00093	R01799	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_1
WP_011387226.1	880447.MSB_A0355	1.7e-262	718.0	COG0006@1|root,COG0006@2|Bacteria,3WSXU@544448|Tenericutes	544448|Tenericutes	E	XAA-PRO aminopeptidase	pepP	-	3.4.11.9,3.4.13.9	ko:K01262,ko:K01271	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Creatinase_N,Peptidase_M24
WP_011387227.1	880447.MSB_A0356	8.41e-236	649.0	COG0180@1|root,COG0180@2|Bacteria,3WT2W@544448|Tenericutes	544448|Tenericutes	J	Tryptophanyl-tRNA synthetase	trpS	-	6.1.1.2	ko:K01867	ko00970,map00970	M00359,M00360	R03664	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_1b
WP_011387228.1	880447.MSB_A0357	1.18e-197	549.0	2AYN8@1|root,31QSR@2|Bacteria,3WTU1@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387229.1	1188240.MYEA_4540	5.63e-97	286.0	COG2184@1|root,COG2184@2|Bacteria,3WTG6@544448|Tenericutes	544448|Tenericutes	D	Fic/DOC family	-	-	-	ko:K04095	-	-	-	-	ko00000,ko03036	-	-	-	Fic
WP_011387230.1	880447.MSB_A0359	0.0	1441.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_011387231.1	880447.MSB_A0360	0.0	1620.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_011387232.1	272632.MSC_0633	0.0	1323.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_011387233.1	272632.MSC_0627	0.0	1106.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_011387234.1	880447.MSB_A0361	0.0	1181.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_011387235.1	272632.MSC_0627	0.0	1247.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_011387236.1	880447.MSB_A0363	0.0	1191.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_011387237.1	880447.MSB_A0364	0.0	1166.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_011387238.1	272632.MSC_0624	2.78e-299	822.0	2CC68@1|root,33PXC@2|Bacteria,3WTNR@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387239.1	880447.MSB_A0366	3.76e-108	312.0	29ZS0@1|root,30MSY@2|Bacteria,3WTPU@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF2714)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2714
WP_011387240.1	880447.MSB_A0367	1.87e-195	544.0	2F0HB@1|root,33TK5@2|Bacteria,3WT8P@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ATP-synt
WP_011387241.1	880447.MSB_A0368	1.03e-90	266.0	2CKAB@1|root,34AM4@2|Bacteria,3WTPN@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387242.1	880447.MSB_A0369	0.0	1259.0	2F061@1|root,33T9M@2|Bacteria,3WT8N@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387243.1	880447.MSB_A0370	0.0	991.0	COG0056@1|root,COG0056@2|Bacteria,3WSUY@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpA-2	-	3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_C
WP_011387244.1	880447.MSB_A0371	0.0	874.0	COG0055@1|root,COG0055@2|Bacteria,3WSWJ@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpD-2	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab
WP_011387245.1	1179777.D500_0343	0.0	1086.0	2BMNU@1|root,32G82@2|Bacteria,3WUF6@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387246.1	1179777.D500_0344	1.61e-257	744.0	2BMNU@1|root,32G82@2|Bacteria,3WUF6@544448|Tenericutes	1179777.D500_0344|-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387247.1	1179777.D500_0269	0.0	1102.0	2BMNU@1|root,31Z2P@2|Bacteria,3WUBA@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387248.1	880447.MSB_A0377	2.84e-136	386.0	COG0127@1|root,COG0127@2|Bacteria,3WTZJ@544448|Tenericutes	544448|Tenericutes	F	Pyrophosphatase that catalyzes the hydrolysis of nucleoside triphosphates to their monophosphate derivatives, with a high preference for the non-canonical purine nucleotides XTP (xanthosine triphosphate), dITP (deoxyinosine triphosphate) and ITP. Seems to function as a house-cleaning enzyme that removes non-canonical purine nucleotides from the nucleotide pool, thus preventing their incorporation into DNA RNA and avoiding chromosomal lesions	rdgB	-	3.6.1.66	ko:K02428	ko00230,map00230	-	R00426,R00720,R01855,R02100,R02720,R03531	RC00002	ko00000,ko00001,ko01000	-	-	-	Ham1p_like
WP_011387249.1	880447.MSB_A0378	5.44e-132	374.0	COG0219@1|root,COG0219@2|Bacteria,3WT7U@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. TrmL subfamily	cspR	-	2.1.1.207	ko:K03216	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	SpoU_methylase
WP_011387250.1	880447.MSB_A0379	1.29e-199	553.0	COG0561@1|root,COG0561@2|Bacteria,3WSV2@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_011387251.1	880447.MSB_A0380	0.0	1246.0	COG0542@1|root,COG0542@2|Bacteria,3WSUI@544448|Tenericutes	544448|Tenericutes	O	Belongs to the ClpA ClpB family	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small
WP_011387252.1	880447.MSB_A0381	5e-230	635.0	COG1420@1|root,COG1420@2|Bacteria,3WT90@544448|Tenericutes	544448|Tenericutes	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HrcA,HrcA_DNA-bdg
WP_011387254.1	880447.MSB_A0383	0.0	1072.0	COG0443@1|root,COG0443@2|Bacteria,3WT0V@544448|Tenericutes	544448|Tenericutes	O	Heat shock 70 kDa protein	dnaK	-	-	ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1	-	-	HSP70
WP_011387255.1	880447.MSB_A0384	2.32e-242	669.0	COG0484@1|root,COG0484@2|Bacteria,3WSX8@544448|Tenericutes	544448|Tenericutes	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686,ko:K05516	-	-	-	-	ko00000,ko03029,ko03036,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_011387256.1	880447.MSB_A0385	6.78e-176	494.0	COG0052@1|root,COG0052@2|Bacteria,3WT3S@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Rho_N,Ribosomal_S2
WP_011387257.1	272632.MSC_0607	1.05e-197	549.0	COG0264@1|root,COG0264@2|Bacteria,3WT1W@544448|Tenericutes	544448|Tenericutes	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome	tsf	-	-	ko:K02357	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EF_TS
WP_011387258.1	880447.MSB_A0387	3.74e-117	338.0	2C89Y@1|root,2ZU55@2|Bacteria,3WTSJ@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387259.1	880447.MSB_A0388	2.79e-164	460.0	COG0528@1|root,COG0528@2|Bacteria,3WSW8@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the reversible phosphorylation of UMP to UDP	pyrH	-	2.7.4.22	ko:K09903	ko00240,ko01100,map00240,map01100	-	R00158	RC00002	ko00000,ko00001,ko01000	-	-	-	AA_kinase
WP_011387260.1	272632.MSC_0600	7.65e-119	340.0	COG0233@1|root,COG0233@2|Bacteria,3WTCV@544448|Tenericutes	544448|Tenericutes	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another	frr	-	-	ko:K02838	-	-	-	-	ko00000,ko03012	-	-	-	RRF
WP_011387261.1	880447.MSB_A0390	0.0	1056.0	COG0018@1|root,COG0018@2|Bacteria,3WT30@544448|Tenericutes	544448|Tenericutes	J	arginyl-trna synthetase	argS	-	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d
WP_011387262.1	880447.MSB_A0395	0.0	2596.0	COG0577@1|root,COG0577@2|Bacteria,3WT5A@544448|Tenericutes	544448|Tenericutes	V	FtsX-like permease family	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX
WP_011387263.1	880447.MSB_A0396	1.1e-130	372.0	28YGK@1|root,2ZKAT@2|Bacteria,3WTHA@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387264.1	880447.MSB_A0397	3.09e-245	674.0	COG0016@1|root,COG0016@2|Bacteria,3WT38@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	pheS	-	6.1.1.20	ko:K01889	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Phe_tRNA-synt_N,tRNA-synt_2d
WP_011387265.1	880447.MSB_A0398	0.0	1425.0	COG0072@1|root,COG0073@1|root,COG0072@2|Bacteria,COG0073@2|Bacteria,3WSUD@544448|Tenericutes	544448|Tenericutes	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	pheT	-	6.1.1.20	ko:K01890	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	B3_4,B5,FDX-ACB,tRNA_bind
