## Tue Apr 25 21:59:28 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_ip4wamhv/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_258211028.1	1117644.MCANPG14_01228	2.36e-14	72.0	COG0355@1|root,COG0355@2|Bacteria,3WTQG@544448|Tenericutes	544448|Tenericutes	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	atpC	-	-	ko:K02114	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_DE,ATP-synt_DE_N
WP_258211029.1	272635.MYPU_3060	8.49e-100	300.0	COG1161@1|root,COG1161@2|Bacteria,3WSWF@544448|Tenericutes	544448|Tenericutes	S	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity	rbgA	-	-	ko:K14540	-	-	-	-	ko00000,ko03009	-	-	-	MMR_HSR1
WP_258211030.1	1118964.MOS_705	4.35e-86	259.0	COG1435@1|root,COG1435@2|Bacteria,3WTI3@544448|Tenericutes	544448|Tenericutes	F	Thymidine kinase	tdk	-	2.7.1.21	ko:K00857	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01567,R02099,R08233	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	TK
WP_258211032.1	1117644.MCANPG14_03005	6.14e-228	641.0	COG0469@1|root,COG0469@2|Bacteria,3WSWE@544448|Tenericutes	544448|Tenericutes	G	Belongs to the pyruvate kinase family	pyk	-	2.7.1.40	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050	R00200,R00430,R01138,R01858,R02320	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	PK,PK_C
WP_258211033.1	272635.MYPU_2760	1.03e-39	135.0	COG1739@1|root,COG1739@2|Bacteria,3WTQ6@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein family UPF0029	yigZ	-	-	-	-	-	-	-	-	-	-	-	UPF0029
WP_258211034.1	272635.MYPU_2980	2.02e-118	348.0	COG0564@1|root,COG0564@2|Bacteria,3WT4B@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil	rluD	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_258211036.1	267748.MMOB3690	2.18e-74	224.0	COG0048@1|root,COG0048@2|Bacteria,3WTGE@544448|Tenericutes	544448|Tenericutes	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit	rpsL	-	-	ko:K02950	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosom_S12_S23
WP_258211037.1	272635.MYPU_4290	1.66e-89	264.0	COG0049@1|root,COG0049@2|Bacteria,3WTG3@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	rpsG	-	-	ko:K02992	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S7
WP_258211038.1	1118964.MOS_569	0.0	1159.0	COG0480@1|root,COG0480@2|Bacteria,3WT0H@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusA	-	-	ko:K02355	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
WP_258211039.1	2110.MAGa6410	3.18e-228	640.0	COG0008@1|root,COG0008@2|Bacteria,3WT19@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	-	6.1.1.17,6.1.1.24	ko:K01885,ko:K09698	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R03651,R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c
WP_258211041.1	267748.MMOB1280	2.07e-26	98.6	COG0254@1|root,COG0254@2|Bacteria,3WTVX@544448|Tenericutes	544448|Tenericutes	J	50S ribosomal protein L31	rpmE	-	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
WP_258211042.1	1294265.JCM21738_2782	1.19e-14	73.9	COG4508@1|root,COG4508@2|Bacteria,1V6PI@1239|Firmicutes,4HJBB@91061|Bacilli,1ZGXN@1386|Bacillus	91061|Bacilli	S	dUTPase	-	-	-	-	-	-	-	-	-	-	-	-	dUTPase_2
WP_258211043.1	1118964.MOS_087	3.58e-135	392.0	COG1323@1|root,COG1323@2|Bacteria,3WSXW@544448|Tenericutes	544448|Tenericutes	S	Belongs to the UPF0348 family	-	-	-	-	-	-	-	-	-	-	-	-	HIGH_NTase1
WP_258211044.1	262723.MS53_0382	4.29e-82	254.0	COG2267@1|root,COG2267@2|Bacteria,3WTQP@544448|Tenericutes	544448|Tenericutes	I	hydrolases or acyltransferases (alpha beta hydrolase superfamily)	lip2	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	Abhydrolase_1,Hydrolase_4
WP_258211045.1	262719.MHJ_0271	2.24e-64	209.0	COG1737@1|root,COG1737@2|Bacteria,3WTUI@544448|Tenericutes	544448|Tenericutes	K	Helix-turn-helix domain, rpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6,SIS
WP_258211046.1	272635.MYPU_3630	2.49e-86	262.0	COG3010@1|root,COG3010@2|Bacteria,3WTDZ@544448|Tenericutes	544448|Tenericutes	G	Converts N-acetylmannosamine-6-phosphate (ManNAc-6-P) to N-acetylglucosamine-6-phosphate (GlcNAc-6-P)	nanE	-	5.1.3.9	ko:K01788	ko00520,map00520	-	R02087	RC00290	ko00000,ko00001,ko01000	-	-	-	NanE
WP_258211047.1	1188239.MOVI_4920	1.9e-51	167.0	COG2731@1|root,COG2731@2|Bacteria,3WTJP@544448|Tenericutes	544448|Tenericutes	G	hmm tigr00022	-	-	-	-	-	-	-	-	-	-	-	-	DUF386
WP_258211048.1	1188239.MOVI_6310	9.48e-90	275.0	COG1940@1|root,COG1940@2|Bacteria,3WTNZ@544448|Tenericutes	544448|Tenericutes	GK	ROK family	nagC	-	-	-	-	-	-	-	-	-	-	-	ROK
WP_258211050.1	1188239.MOVI_6300	1.47e-129	377.0	COG0329@1|root,COG0329@2|Bacteria,3WT98@544448|Tenericutes	544448|Tenericutes	H	Dihydrodipicolinate synthetase family	nanA	-	4.1.3.3,4.3.3.7	ko:K01639,ko:K01714	ko00261,ko00300,ko00520,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map00520,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R01811,R10147	RC00159,RC00600,RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
WP_258211051.1	1236973.JCM9157_501	2.08e-29	120.0	COG0389@1|root,COG0389@2|Bacteria,1TP42@1239|Firmicutes,4HADJ@91061|Bacilli,1ZAZZ@1386|Bacillus	91061|Bacilli	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	GO:0008150,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009650,GO:0050896	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
WP_258211052.1	243272.MARTH_orf187	3.66e-121	360.0	COG1057@1|root,COG1713@1|root,COG1057@2|Bacteria,COG1713@2|Bacteria,3WT5V@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	-	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD
WP_258211053.1	1246955.MCYN_0239	1.46e-223	619.0	COG1735@1|root,COG1735@2|Bacteria,3WT2Q@544448|Tenericutes	544448|Tenericutes	S	Phosphotriesterase family	-	GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0050490,GO:0052689	-	ko:K07048	-	-	-	-	ko00000	-	-	-	PTE
WP_258211054.1	272635.MYPU_5940	3.17e-188	549.0	COG3037@1|root,COG3037@2|Bacteria,3WT2V@544448|Tenericutes	544448|Tenericutes	G	PTS system sugar-specific permease component	sgaT	-	-	ko:K03475	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.7.1	-	-	EIIC-GAT
WP_258211055.1	1246955.MCYN_0235	3.25e-42	140.0	COG3414@1|root,COG3414@2|Bacteria,3WTTI@544448|Tenericutes	544448|Tenericutes	G	PTS system	sgaB	-	2.7.1.194	ko:K02822	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.7.1	-	-	PTS_IIB
WP_258211056.1	1246955.MCYN_0234	8.04e-73	222.0	COG1762@1|root,COG1762@2|Bacteria,3WTGI@544448|Tenericutes	544448|Tenericutes	G	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	sgaA	-	2.7.1.194	ko:K02821	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.7.1	-	-	PTS_EIIA_2
WP_258211057.1	272635.MYPU_5970	3.46e-103	304.0	COG0269@1|root,COG0269@2|Bacteria,3WT9I@544448|Tenericutes	544448|Tenericutes	G	Orotidine 5'-phosphate decarboxylase / HUMPS family	sgaH	-	4.1.1.85	ko:K03078	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R07125	RC01721	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
WP_258211058.1	1246955.MCYN_0232	9.3e-149	425.0	COG3623@1|root,COG3623@2|Bacteria,3WT73@544448|Tenericutes	544448|Tenericutes	G	hexulose-6-phosphate isomerase	sgaU	-	5.1.3.22	ko:K03079	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R03244	RC00540	ko00000,ko00001,ko00002,ko01000	-	-	-	AP_endonuc_2
WP_258211059.1	1129369.MYM_0478	5.34e-78	245.0	COG0561@1|root,COG0561@2|Bacteria	2|Bacteria	Q	phosphatase activity	-	-	5.1.3.4	ko:K03077	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120	M00550	R05850	RC01479	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_3
WP_258211060.1	1188239.MOVI_3470	8.12e-33	121.0	2BKBQ@1|root,32ES3@2|Bacteria,3WTRD@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_258211061.1	747682.MALL_0487	1.24e-253	708.0	COG0696@1|root,COG0696@2|Bacteria,3WSZ1@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate	gpmI	-	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000	-	-	-	Metalloenzyme,Phosphodiest,iPGM_N
WP_258211062.1	1034808.GIG_02843	1.53e-182	521.0	COG0126@1|root,COG0126@2|Bacteria,3WSUW@544448|Tenericutes	544448|Tenericutes	F	belongs to the phosphoglycerate kinase family	pgk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.2.3	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01512	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK
WP_258211063.1	1118964.MOS_287	4.82e-55	176.0	COG0691@1|root,COG0691@2|Bacteria,3WTFX@544448|Tenericutes	544448|Tenericutes	J	Required for rescue of stalled ribosomes mediated by trans-translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene	smpB	-	-	ko:K03664	-	-	-	-	ko00000	-	-	-	SmpB
WP_258211069.1	272635.MYPU_2970	2.33e-123	378.0	COG0531@1|root,COG0531@2|Bacteria,3WT5Q@544448|Tenericutes	544448|Tenericutes	E	amino acid	potE	-	-	-	-	-	-	-	-	-	-	-	AA_permease,AA_permease_2
WP_258211070.1	273119.UU280	3.85e-145	422.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_258211073.1	1118964.MOS_229	1.13e-158	456.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_258211074.1	512564.MCRO_0739	6.29e-178	512.0	COG0541@1|root,COG0541@2|Bacteria,3WT21@544448|Tenericutes	544448|Tenericutes	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	ffh	-	3.6.5.4	ko:K03106	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko01000,ko02044	3.A.5.1,3.A.5.2,3.A.5.7,3.A.5.8,3.A.5.9	-	-	SRP54,SRP54_N,SRP_SPB
WP_258211075.1	272635.MYPU_1010	1.87e-101	305.0	COG1175@1|root,COG1175@2|Bacteria,3WTKR@544448|Tenericutes	544448|Tenericutes	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K10118	ko02010,map02010	M00196	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.28	-	-	BPD_transp_1
WP_258211076.1	272635.MYPU_1000	1.15e-113	336.0	COG0395@1|root,COG0395@2|Bacteria,3WTKW@544448|Tenericutes	544448|Tenericutes	P	Binding-protein-dependent transport system inner membrane component	araQ_2	-	-	ko:K10119,ko:K10202	ko02010,map02010	M00196,M00205	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.18,3.A.1.1.28	-	-	BPD_transp_1
WP_258211077.1	272635.MYPU_0990	9.04e-165	489.0	COG3839@1|root,COG3839@2|Bacteria,3WV3U@544448|Tenericutes	544448|Tenericutes	G	AAA domain, putative AbiEii toxin, Type IV TA system	-	-	-	ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1	-	-	ABC_tran
WP_258211079.1	272635.MYPU_6430	3.34e-48	163.0	COG2188@1|root,31YF7@2|Bacteria,3WTF1@544448|Tenericutes	544448|Tenericutes	K	Bacterial regulatory proteins, gntR family	-	-	-	-	-	-	-	-	-	-	-	-	GntR
WP_258211080.1	272635.MYPU_6440	3.01e-206	602.0	COG1523@1|root,COG1523@2|Bacteria,3WSWZ@544448|Tenericutes	544448|Tenericutes	G	Belongs to the glycosyl hydrolase 13 family	pulA	-	3.2.1.41	ko:K01200	ko00500,ko01100,ko01110,map00500,map01100,map01110	-	R02111	-	ko00000,ko00001,ko01000	-	CBM48,GH13	-	Alpha-amylase,CBM_48,PUD
WP_258211081.1	272635.MYPU_6330	7.03e-217	619.0	COG0366@1|root,COG0366@2|Bacteria,3WSXJ@544448|Tenericutes	544448|Tenericutes	G	Alpha-amylase domain	-	-	3.2.1.10,3.2.1.20	ko:K01182,ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199	RC00028,RC00049,RC00059,RC00077,RC00451	ko00000,ko00001,ko01000	-	GH13,GH31	-	Alpha-amylase
WP_258211082.1	272635.MYPU_6340	0.0	896.0	COG1554@1|root,COG1554@2|Bacteria,3WT2U@544448|Tenericutes	544448|Tenericutes	G	Glycosyl hydrolase family 65 central catalytic domain	treP	-	2.4.1.64,2.4.1.8	ko:K00691,ko:K04844,ko:K05342	ko00500,ko01100,map00500,map01100	-	R01555,R02727	RC00049	ko00000,ko00001,ko01000	-	GH65	-	Glyco_hydro_65C,Glyco_hydro_65N,Glyco_hydro_65m
WP_258211083.1	1246955.MCYN_0088	1.42e-85	259.0	COG0637@1|root,COG0637@2|Bacteria,3WTE2@544448|Tenericutes	544448|Tenericutes	S	beta-phosphoglucomutase	pgmB	-	5.4.2.6	ko:K01838	ko00500,map00500	-	R02728,R11310	RC00408	ko00000,ko00001,ko01000	-	-	-	HAD_2
WP_258211085.1	262723.MS53_0194	1.94e-107	328.0	COG1820@1|root,COG1820@2|Bacteria,3WTBB@544448|Tenericutes	544448|Tenericutes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	nagA	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
WP_258211086.1	1405498.SSIM_06400	8.72e-71	223.0	COG0363@1|root,COG0363@2|Bacteria,1TP10@1239|Firmicutes,4HAG4@91061|Bacilli,4GX21@90964|Staphylococcaceae	91061|Bacilli	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion	nagB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	3.5.99.6	ko:K02564	ko00520,ko01100,map00520,map01100	-	R00765	RC00163	ko00000,ko00001,ko01000	-	-	-	Glucosamine_iso
WP_258211087.1	1118964.MOS_718	9.02e-113	346.0	COG0544@1|root,COG0544@2|Bacteria,3WTH2@544448|Tenericutes	544448|Tenericutes	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	tig	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	-	ko:K03545	-	-	-	-	ko00000	-	-	-	FKBP_C,Trigger_C,Trigger_N
WP_258211088.1	1188236.MARG_2410	1.3e-54	182.0	COG0357@1|root,COG0357@2|Bacteria,3WTR7@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N7 position of a guanine in 16S rRNA	gidB	-	2.1.1.170	ko:K03501	-	-	-	-	ko00000,ko01000,ko03009,ko03036	-	-	-	GidB
WP_258211089.1	1246955.MCYN_0105	9.41e-140	405.0	COG0462@1|root,COG0462@2|Bacteria,3WSZG@544448|Tenericutes	544448|Tenericutes	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	prs	-	2.7.6.1	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230	M00005	R01049	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Pribosyl_synth,Pribosyltran,Pribosyltran_N
WP_258211090.1	1037410.MCSF7_03108	3.64e-177	512.0	COG0064@1|root,COG0064@2|Bacteria,3WSWV@544448|Tenericutes	544448|Tenericutes	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
WP_258211091.1	496833.MBIO_0186	1.79e-179	515.0	COG0154@1|root,COG0154@2|Bacteria,3WT0C@544448|Tenericutes	544448|Tenericutes	J	amidotransferase, A subunit	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
WP_258211093.1	1118964.MOS_037	3.94e-106	323.0	COG0484@1|root,COG0484@2|Bacteria,3WSX8@544448|Tenericutes	544448|Tenericutes	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686,ko:K05516	-	-	-	-	ko00000,ko03029,ko03036,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
WP_258211094.1	1118964.MOS_063	0.0	1582.0	COG0085@1|root,COG0085@2|Bacteria,3WSXN@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_258211095.1	1118964.MOS_064	0.0	1866.0	COG0086@1|root,COG0086@2|Bacteria,3WT3X@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	-	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
WP_258211097.1	272635.MYPU_4950	7.82e-78	234.0	COG0102@1|root,COG0102@2|Bacteria,3WTDG@544448|Tenericutes	544448|Tenericutes	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13
WP_258211098.1	1118964.MOS_137	2.27e-59	186.0	COG0103@1|root,COG0103@2|Bacteria,3WTKX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS9 family	rpsI	-	-	ko:K02996	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S9
WP_258211099.1	347256.MHO_3310	6.56e-132	384.0	COG0561@1|root,COG0561@2|Bacteria,3WSUS@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	yitU	-	3.1.3.104	ko:K21064	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R07280	RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_3
WP_258211100.1	267748.MMOB1230	8.88e-64	204.0	COG1039@1|root,COG1039@2|Bacteria,3WTR4@544448|Tenericutes	544448|Tenericutes	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhC	-	3.1.26.4	ko:K03470,ko:K03471	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DUF3378,RNase_HII
WP_258211101.1	1118964.MOS_337	1.61e-117	348.0	COG0280@1|root,COG0280@2|Bacteria,3WSW4@544448|Tenericutes	544448|Tenericutes	C	phosphate acetyltransferase	pta	-	2.3.1.8	ko:K00625	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00230,R00921	RC00004,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000	-	-	-	PTA_PTB
WP_258211102.1	1034808.GIG_03527	6.05e-171	490.0	COG0282@1|root,COG0282@2|Bacteria,3WT18@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction	ackA	-	2.7.2.1	ko:K00925	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00315,R01353	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetate_kinase
