## Tue Apr 25 22:25:46 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_262289294.1	1188236.MARG_3840	8.62e-299	830.0	COG1277@1|root,COG1277@2|Bacteria,3WT28@544448|Tenericutes	544448|Tenericutes	S	ABC-type transport system involved in multi-copper enzyme maturation permease component	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_2
WP_262289295.1	1188236.MARG_3830	2.77e-126	363.0	COG1131@1|root,COG1131@2|Bacteria,3WT59@544448|Tenericutes	544448|Tenericutes	V	abc transporter atp-binding protein	bcrA	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
WP_262289296.1	1188236.MARG_3820	9.88e-101	306.0	2B5G0@1|root,31YAN@2|Bacteria,3WT83@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289297.1	1188236.MARG_3810	6.07e-77	241.0	2F2UJ@1|root,33VQJ@2|Bacteria,3WTGY@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289298.1	1188236.MARG_3800	1.86e-77	246.0	2BZGY@1|root,349EE@2|Bacteria,3WTF8@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289300.1	1188233.MAU_0530	0.0	948.0	COG0525@1|root,COG0525@2|Bacteria,3WSYG@544448|Tenericutes	544448|Tenericutes	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1,tRNA-synt_1_2,tRNA-synt_1g
WP_262289301.1	1188233.MAU_6620	4.67e-85	258.0	COG0290@1|root,COG0290@2|Bacteria,3WTEA@544448|Tenericutes	544448|Tenericutes	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N
WP_262289302.1	347256.MHO_0130	1.09e-188	536.0	COG2189@1|root,COG2189@2|Bacteria,3WSYB@544448|Tenericutes	544448|Tenericutes	L	Type III restriction-modification system methylase	mod	-	2.1.1.72	ko:K07316	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase
WP_262289303.1	1188235.MBVG_5160	1.87e-47	156.0	COG0295@1|root,COG0295@2|Bacteria,3WTVE@544448|Tenericutes	544448|Tenericutes	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis	cdd	-	3.5.4.5	ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01878,R02485,R08221	RC00074,RC00514	ko00000,ko00001,ko01000	-	-	-	dCMP_cyt_deam_1
WP_262289304.1	1188234.MALK_6120	4.96e-295	816.0	COG0488@1|root,COG0488@2|Bacteria,3WT1U@544448|Tenericutes	544448|Tenericutes	S	abc transporter atp-binding protein	yheS_2	-	-	-	-	-	-	-	-	-	-	-	ABC_tran,ABC_tran_Xtn
WP_262289305.1	1292033.MPUT9231_1970	1.06e-175	531.0	COG0286@1|root,COG0286@2|Bacteria,3WSUX@544448|Tenericutes	544448|Tenericutes	V	type I restriction-modification system	hsdM	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,N6_Mtase
WP_262289306.1	1188233.MAU_3720	4.01e-104	318.0	COG0206@1|root,COG0206@2|Bacteria,3WT2P@544448|Tenericutes	544448|Tenericutes	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	GO:0008150,GO:0009987,GO:0051301	-	ko:K03531	ko04112,map04112	-	-	-	ko00000,ko00001,ko02048,ko03036,ko04812	-	-	-	FtsZ_C,Tubulin
WP_262289308.1	1188234.MALK_0090	2.55e-49	162.0	COG2001@1|root,COG2001@2|Bacteria,3WTV9@544448|Tenericutes	544448|Tenericutes	K	Belongs to the MraZ family	mraZ	-	-	ko:K03925	-	-	-	-	ko00000	-	-	-	MraZ
WP_262289309.1	1188236.MARG_4910	2.59e-123	357.0	COG0024@1|root,COG0024@2|Bacteria,3WT36@544448|Tenericutes	544448|Tenericutes	E	Methionine aminopeptidase	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24
WP_262289310.1	347256.MHO_2780	5.6e-66	210.0	COG0563@1|root,COG0563@2|Bacteria,3WTJR@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,ADK_lid
WP_262289311.1	1188234.MALK_1760	1.59e-82	248.0	COG0097@1|root,COG0097@2|Bacteria,3WT1B@544448|Tenericutes	544448|Tenericutes	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center	rplF	-	-	ko:K02933	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L6
WP_262289312.1	243272.MARTH_orf431	1.98e-32	116.0	COG0198@1|root,COG0198@2|Bacteria,3WTRU@544448|Tenericutes	544448|Tenericutes	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
WP_262289313.1	272635.MYPU_5860	2.04e-37	131.0	COG0089@1|root,COG0089@2|Bacteria,3WTSC@544448|Tenericutes	544448|Tenericutes	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	-	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
WP_262289314.1	1188239.MOVI_2120	5.72e-66	211.0	COG0088@1|root,COG0088@2|Bacteria,3WT7J@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome	rplD	-	-	ko:K02926	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L4
WP_262289315.1	1188233.MAU_0180	1.18e-116	349.0	COG1057@1|root,COG1713@1|root,COG1057@2|Bacteria,COG1713@2|Bacteria,3WT5V@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	-	2.7.7.18	ko:K00969	ko00760,ko01100,map00760,map01100	M00115	R00137,R03005	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like,HD
WP_262289316.1	1188234.MALK_4830	1.15e-96	302.0	COG0389@1|root,COG0389@2|Bacteria,3WT2B@544448|Tenericutes	544448|Tenericutes	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	-	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
WP_262289317.1	272635.MYPU_1740	3.5e-28	108.0	COG0822@1|root,COG0822@2|Bacteria,3WTKH@544448|Tenericutes	544448|Tenericutes	C	NifU-like N terminal domain	nifU	-	-	ko:K04488	-	-	-	-	ko00000	-	-	-	NifU_N
WP_262289318.1	347256.MHO_1230	3.67e-138	406.0	COG0520@1|root,COG0520@2|Bacteria,3WT3J@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine	nifS	-	2.8.1.7,4.4.1.16	ko:K11717	ko00450,ko01100,map00450,map01100	-	R03599,R11528	RC00961,RC01789,RC02313	ko00000,ko00001,ko01000	-	-	-	Aminotran_5
WP_262289319.1	347256.MHO_1220	2.38e-85	261.0	COG1189@1|root,COG1189@2|Bacteria,3WTMF@544448|Tenericutes	544448|Tenericutes	J	FtsJ-like methyltransferase	yqxC	-	2.1.1.226,2.1.1.227	ko:K06442	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	FtsJ,S4
WP_262289321.1	1188234.MALK_4880	9.1e-124	360.0	COG1692@1|root,COG1692@2|Bacteria,3WT0D@544448|Tenericutes	544448|Tenericutes	S	YmdB-like protein	ymdB	-	-	ko:K09769	-	-	-	-	ko00000	-	-	-	YmdB
WP_262289322.1	347256.MHO_1190	2.03e-160	458.0	COG0468@1|root,COG0468@2|Bacteria,3WSYY@544448|Tenericutes	544448|Tenericutes	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA
WP_262289323.1	1179777.D500_0381	2.62e-169	478.0	COG0582@1|root,COG0582@2|Bacteria,3WT3F@544448|Tenericutes	544448|Tenericutes	L	Phage integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_5,Phage_integrase
WP_262289325.1	1246955.MCYN_0406	5.9e-58	191.0	COG0149@1|root,COG0149@2|Bacteria,3WTFB@544448|Tenericutes	544448|Tenericutes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_262289327.1	347256.MHO_1550	1.17e-250	727.0	COG4608@1|root,COG4608@2|Bacteria,3WT10@544448|Tenericutes	544448|Tenericutes	E	Belongs to the ABC transporter superfamily	oppF	-	-	ko:K02032,ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_262289328.1	1034808.GIG_00471	7.42e-190	535.0	COG0444@1|root,COG0444@2|Bacteria,3WSW1@544448|Tenericutes	544448|Tenericutes	EP	Belongs to the ABC transporter superfamily	oppD	-	-	ko:K02031,ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	ABC_tran,oligo_HPY
WP_262289329.1	1188234.MALK_1580	1.21e-117	357.0	COG1173@1|root,COG1173@2|Bacteria,3WSXB@544448|Tenericutes	544448|Tenericutes	P	permease	oppC-2	-	-	ko:K02034,ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
WP_262289330.1	347256.MHO_1520	3.09e-119	357.0	COG0601@1|root,COG0601@2|Bacteria,3WSVD@544448|Tenericutes	544448|Tenericutes	P	abc transporter permease protein	oppB	-	-	ko:K02033,ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1
WP_262289332.1	243272.MARTH_orf406	1.4e-68	213.0	COG2131@1|root,COG2131@2|Bacteria,3WTJG@544448|Tenericutes	544448|Tenericutes	F	Deoxycytidylate deaminase	comEB	-	3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044	-	-	-	dCMP_cyt_deam_1
WP_262289333.1	1188233.MAU_4330	5.03e-112	355.0	COG0618@1|root,COG3639@1|root,COG0618@2|Bacteria,COG3639@2|Bacteria,3WT1S@544448|Tenericutes	544448|Tenericutes	P	DHH family	dhh	-	3.1.13.3,3.1.3.7	ko:K06881	ko00920,ko01100,ko01120,map00920,map01100,map01120	-	R00188,R00508	RC00078	ko00000,ko00001,ko01000,ko03400	-	-	-	DHH,DHHA1
WP_262289334.1	1188236.MARG_4300	2.29e-226	657.0	COG3639@1|root,COG3639@2|Bacteria,3WT91@544448|Tenericutes	544448|Tenericutes	U	Binding-protein-dependent transport system inner membrane component	phnE	-	-	ko:K02042	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	BPD_transp_1
WP_262289335.1	1188236.MARG_4290	2.93e-155	442.0	COG3638@1|root,COG3638@2|Bacteria,3WTFH@544448|Tenericutes	544448|Tenericutes	P	Part of the ABC transporter complex PhnCDE involved in phosphonates import. Responsible for energy coupling to the transport system	phnC	-	3.6.3.28	ko:K02041	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.9	-	-	ABC_tran
WP_262289336.1	1188234.MALK_5430	2.01e-101	315.0	2BK38@1|root,32EGN@2|Bacteria,3WT56@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	ko:K02044	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	Phosphonate-bd
WP_262289337.1	512564.MCRO_0074	5.8e-253	702.0	COG0446@1|root,COG0446@2|Bacteria,3WT2T@544448|Tenericutes	544448|Tenericutes	C	nadh oxidase	nox	-	-	-	-	-	-	-	-	-	-	-	Pyr_redox_2,Pyr_redox_dim
WP_262289338.1	1188234.MALK_3180	6.91e-181	508.0	COG0549@1|root,COG0549@2|Bacteria,3WSUJ@544448|Tenericutes	544448|Tenericutes	E	Belongs to the carbamate kinase family	arcC	-	2.7.2.2	ko:K00926	ko00220,ko00230,ko00910,ko01100,ko01120,ko01200,map00220,map00230,map00910,map01100,map01120,map01200	-	R00150,R01395	RC00002,RC00043,RC02803,RC02804	ko00000,ko00001,ko01000	-	-	-	AA_kinase
WP_262289339.1	243272.MARTH_orf129	1.18e-204	571.0	COG0078@1|root,COG0078@2|Bacteria,3WT22@544448|Tenericutes	544448|Tenericutes	E	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline	arcB	-	2.1.3.3	ko:K00611	ko00220,ko01100,ko01110,ko01130,ko01230,map00220,map01100,map01110,map01130,map01230	M00029,M00844	R01398	RC00096	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N
WP_262289340.1	243272.MARTH_orf753	7.06e-176	516.0	COG0531@1|root,COG0531@2|Bacteria,3WSWT@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_262289341.1	1188236.MARG_2120	6.76e-237	658.0	COG2235@1|root,COG2235@2|Bacteria,3WT1T@544448|Tenericutes	544448|Tenericutes	E	Arginine deiminase	arcA	-	3.5.3.6	ko:K01478	ko00220,ko01100,ko01110,ko01130,map00220,map01100,map01110,map01130	-	R00552	RC00177	ko00000,ko00001,ko01000	-	-	-	Amidinotransf
WP_262289342.1	347256.MHO_0680	9.75e-14	67.4	2A48K@1|root,30STT@2|Bacteria,3WTYJ@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289343.1	267748.MMOB1270	5.11e-22	96.3	COG1525@1|root,COG1525@2|Bacteria	2|Bacteria	L	nuclease	-	-	2.1.1.113,3.1.31.1	ko:K00590,ko:K01174	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Cu_amine_oxidN1,Excalibur,SNase
WP_262289344.1	1246955.MCYN_0143	3.73e-137	412.0	COG0531@1|root,COG0531@2|Bacteria,3WT5Q@544448|Tenericutes	544448|Tenericutes	E	amino acid	potE	-	-	-	-	-	-	-	-	-	-	-	AA_permease,AA_permease_2
WP_262289345.1	562981.HMPREF0428_00497	3.12e-156	449.0	COG2141@1|root,COG2141@2|Bacteria,1TRBN@1239|Firmicutes,4HBYT@91061|Bacilli,3WEPP@539002|Bacillales incertae sedis	91061|Bacilli	C	Luciferase-like monooxygenase	XK27_00915	-	-	-	-	-	-	-	-	-	-	-	Bac_luciferase
WP_262289346.1	1121914.AUDW01000003_gene971	4.75e-172	489.0	COG2141@1|root,COG2141@2|Bacteria,1TRBN@1239|Firmicutes,4HBYT@91061|Bacilli,3WEPP@539002|Bacillales incertae sedis	91061|Bacilli	C	Luciferase-like monooxygenase	XK27_00915	-	-	-	-	-	-	-	-	-	-	-	Bac_luciferase
WP_262289347.1	347256.MHO_4650	1.97e-213	599.0	COG0112@1|root,COG0112@2|Bacteria,3WSZW@544448|Tenericutes	544448|Tenericutes	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	-	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
WP_262289348.1	243272.MARTH_orf367	7.05e-71	227.0	COG0196@1|root,COG0196@2|Bacteria,3WTHM@544448|Tenericutes	544448|Tenericutes	H	riboflavin kinase	ribF	-	2.7.1.26,2.7.7.2	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00161,R00549	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_syn
WP_262289349.1	243272.MARTH_orf285	5.32e-87	267.0	COG0561@1|root,COG0561@2|Bacteria,3WSX9@544448|Tenericutes	544448|Tenericutes	S	hydrolases of the HAD superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_262289350.1	243272.MARTH_orf284	1.9e-79	249.0	COG0130@1|root,COG0130@2|Bacteria,3WTAQ@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	-	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruB_C_2,TruB_N
WP_262289352.1	262719.MHJ_0011	9.59e-30	119.0	COG0576@1|root,COG0576@2|Bacteria,3WTC9@544448|Tenericutes	544448|Tenericutes	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	grpE	-	-	ko:K03687	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	GrpE
WP_262289353.1	243272.MARTH_orf618	8.4e-135	393.0	COG1420@1|root,COG1420@2|Bacteria,3WT90@544448|Tenericutes	544448|Tenericutes	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HrcA,HrcA_DNA-bdg
WP_262289357.1	243272.MARTH_orf028	1.07e-54	184.0	COG0561@1|root,COG0561@2|Bacteria,3WT6H@544448|Tenericutes	544448|Tenericutes	H	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	CoaE,Hydrolase_3
WP_262289358.1	1341151.ASZU01000006_gene2914	9.97e-19	81.3	COG3118@1|root,COG3118@2|Bacteria,1VA3Y@1239|Firmicutes,4HWYV@91061|Bacilli	91061|Bacilli	O	Thioredoxin-like	-	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
WP_262289359.1	1188235.MBVG_5190	2.59e-227	639.0	COG0441@1|root,COG0441@2|Bacteria,3WT27@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro)	proS	-	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,ProRS-C_1,tRNA-synt_2b
WP_262289360.1	1391647.AVSV01000002_gene1285	6.21e-18	80.1	COG0599@1|root,COG0599@2|Bacteria,1V8W7@1239|Firmicutes,24K0P@186801|Clostridia,36JJJ@31979|Clostridiaceae	186801|Clostridia	S	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity	-	-	-	-	-	-	-	-	-	-	-	-	CMD
WP_262289361.1	272635.MYPU_7130	2.03e-114	339.0	COG0492@1|root,COG0492@2|Bacteria,3WT71@544448|Tenericutes	544448|Tenericutes	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	trxB	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
WP_262289362.1	1188236.MARG_1460	7.09e-97	296.0	COG0682@1|root,COG0682@2|Bacteria,3WT1K@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	HAD_2,LGT
WP_262289363.1	1188233.MAU_5140	0.0	1275.0	COG0178@1|root,COG0178@2|Bacteria,3WSVH@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	ABC_tran
WP_262289364.1	243272.MARTH_orf668	3.41e-116	360.0	COG0534@1|root,COG0534@2|Bacteria,3WT25@544448|Tenericutes	544448|Tenericutes	V	MatE	-	-	-	-	-	-	-	-	-	-	-	-	MatE
WP_262289365.1	347256.MHO_5170	1.39e-69	221.0	2B5EQ@1|root,31Y98@2|Bacteria,3WT63@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289369.1	1188233.MAU_5050	1.66e-84	261.0	COG5377@1|root,COG5377@2|Bacteria,3WTE3@544448|Tenericutes	544448|Tenericutes	L	YqaJ viral recombinase family	-	-	-	-	-	-	-	-	-	-	-	-	YqaJ
WP_262289370.1	243272.MARTH_orf310	7.87e-115	344.0	2BK26@1|root,32EFI@2|Bacteria,3WT2F@544448|Tenericutes	544448|Tenericutes	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
WP_262289371.1	1188236.MARG_5340	0.0	1159.0	COG0480@1|root,COG0480@2|Bacteria,3WT0H@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusA	-	-	ko:K02355	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
WP_262289374.1	1188236.MARG_5400	4.36e-132	384.0	COG0564@1|root,COG0564@2|Bacteria,3WT4B@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil	rluD	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_262289375.1	512564.MCRO_0641	8.77e-31	113.0	COG1739@1|root,COG1739@2|Bacteria,3WTQ6@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein family UPF0029	yigZ	-	-	-	-	-	-	-	-	-	-	-	UPF0029
WP_262289376.1	347256.MHO_4180	3.43e-154	453.0	COG0469@1|root,COG0469@2|Bacteria,3WSWE@544448|Tenericutes	544448|Tenericutes	G	Belongs to the pyruvate kinase family	pyk	-	2.7.1.40	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050	R00200,R00430,R01138,R01858,R02320	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	PK,PK_C
